1000 20 10000
390	3	1.8
77	16	3.5
610	4	2.5
634	14	3.5
287	17	3.2
144	18	2.6
880	12	1.4
253	6	3.1
366	18	3.2
934	14	3.6
162	20	4.8
942	12	4.4
634	12	0.2
525	1	0.0
530	3	3.8
286	6	2.8
30	4	3.3
612	18	4.3
146	10	2.2
196	10	4.8
44	12	2.3
510	19	3.1
998	19	4.4
748	14	0.8
333	17	2.4
590	9	2.6
527	13	1.5
870	11	1.2
784	16	1.8
562	5	2.9
497	4	3.1
339	3	1.7
421	8	1.0
227	13	1.2
128	3	0.1
615	12	3.7
528	18	3.8
177	4	0.5
312	1	1.8
480	8	4.1
368	6	4.8
791	20	4.6
207	10	0.9
990	4	4.5
336	4	3.9
787	12	2.1
646	17	3.5
609	8	0.8
545	16	1.7
55	14	2.4
499	1	0.4
943	16	4.6
7	4	2.4
718	4	2.0
3	3	4.9
879	11	3.0
437	7	0.1
554	14	3.9
216	19	3.9
868	10	2.3
224	2	4.1
176	17	0.4
350	16	3.0
262	4	0.6
91	13	3.1
96	15	4.5
235	2	4.1
989	9	4.5
617	17	1.3
759	11	2.8
546	11	0.2
797	2	3.4
212	18	4.3
974	11	0.2
984	11	2.7
93	15	3.4
541	11	2.5
530	8	1.7
797	10	1.7
975	2	0.4
562	3	1.4
298	5	2.5
482	19	1.5
499	10	1.9
392	3	4.2
165	16	0.1
274	6	4.8
409	7	3.4
281	8	2.8
235	18	4.2
555	11	3.8
867	12	4.6
152	13	4.1
65	12	1.0
858	7	2.5
36	20	3.3
858	11	3.9
344	11	0.2
627	17	1.2
803	12	4.6
760	2	3.9
644	9	3.5
409	17	1.5
903	17	0.4
958	8	1.2
478	13	2.8
962	1	4.8
242	6	3.3
180	18	5.0
523	18	4.9
239	1	2.8
52	5	3.1
847	6	1.2
395	5	4.5
899	11	1.0
655	13	2.6
557	10	1.0
596	5	0.9
867	5	2.8
216	11	1.4
967	10	4.1
246	20	0.7
207	6	3.8
542	3	0.3
913	10	2.7
865	7	0.0
41	2	2.0
896	2	1.0
328	20	0.0
933	19	1.8
228	12	3.8
309	14	4.2
775	2	3.6
177	9	0.4
272	6	3.4
536	12	1.9
674	6	4.1
282	5	1.0
24	5	1.1
823	14	4.2
246	8	2.4
489	13	4.6
586	12	1.3
843	19	2.5
531	4	2.4
23	17	0.3
332	13	1.5
367	2	0.4
249	1	0.3
788	3	0.8
842	13	1.8
332	12	0.5
792	20	3.1
193	13	4.0
895	12	2.7
153	8	4.3
620	13	2.1
175	3	3.3
52	12	0.0
38	5	2.6
556	2	3.4
151	19	0.2
193	14	4.8
136	7	2.7
300	16	2.2
80	10	1.0
283	19	3.8
197	1	4.7
358	11	2.6
707	6	0.3
90	3	4.9
431	5	3.7
458	15	2.8
650	10	1.0
447	10	2.5
706	6	1.8
219	18	3.1
614	7	1.5
428	1	3.7
831	11	2.8
715	8	0.8
182	19	3.3
621	5	4.5
199	2	4.6
388	17	2.1
690	16	3.5
368	9	0.7
511	18	3.0
587	14	4.5
701	10	1.5
71	12	1.0
109	6	3.1
538	5	2.2
402	3	4.2
342	13	2.5
524	18	0.7
644	19	2.7
686	20	0.6
194	5	0.3
792	18	0.4
76	17	3.1
886	10	3.6
497	9	0.9
283	3	3.1
429	1	2.0
322	20	1.1
99	2	1.5
6	10	3.8
664	1	0.9
980	2	1.0
375	17	1.0
29	9	4.3
595	20	1.1
25	8	0.6
414	14	3.9
97	10	0.2
450	6	3.3
204	19	0.8
44	18	0.8
776	1	1.1
972	5	2.6
726	3	3.6
528	8	0.1
108	9	0.9
433	1	2.7
316	9	3.6
184	12	1.3
677	12	3.1
727	1	4.5
715	4	5.0
764	19	0.1
561	2	2.1
449	9	2.3
244	12	3.3
579	9	2.9
804	2	1.1
812	13	4.7
778	13	4.8
170	8	2.8
139	17	2.1
185	2	3.6
891	16	4.2
397	7	2.7
390	6	1.7
174	5	2.1
601	10	4.1
926	10	3.3
577	12	4.9
828	7	4.4
833	16	1.4
714	18	2.5
367	13	4.8
178	12	3.2
580	16	1.5
886	7	0.3
273	8	3.5
805	18	0.7
530	4	4.6
59	14	4.1
118	13	2.0
241	7	3.9
285	17	1.4
592	10	1.7
362	17	0.5
114	18	2.9
978	1	4.2
363	5	0.8
569	4	4.9
199	13	2.2
10	17	0.2
918	10	4.5
886	19	3.9
966	5	3.4
840	9	2.9
697	14	0.1
358	15	3.0
868	3	0.9
580	18	3.1
17	9	1.7
362	10	4.7
250	18	1.9
808	2	2.4
784	9	1.3
140	9	1.1
649	2	4.3
522	15	2.6
800	1	3.2
785	6	0.0
671	19	3.6
876	4	4.7
87	1	1.7
254	11	4.4
868	10	3.8
329	13	0.9
553	5	3.3
362	15	0.8
397	4	4.3
936	6	0.1
772	12	1.9
474	18	1.1
323	4	3.2
512	20	1.0
890	13	3.4
48	2	4.6
630	20	0.9
889	2	2.3
146	18	3.7
385	11	3.7
988	15	0.6
481	14	2.1
956	17	4.6
624	3	2.6
570	12	4.6
931	13	1.9
227	16	1.1
244	15	1.0
108	20	4.0
659	15	3.1
36	8	3.6
413	5	0.7
809	18	4.0
433	19	1.0
154	3	4.7
454	1	1.5
328	9	0.5
532	2	2.2
755	3	2.4
759	9	2.0
21	12	2.2
890	6	2.3
165	16	2.2
796	2	2.0
891	14	0.5
323	1	2.0
2	13	4.6
137	12	2.4
915	15	3.7
512	3	3.0
616	16	3.5
456	9	1.6
80	20	3.0
814	14	0.7
316	2	2.7
294	15	2.0
548	19	2.0
359	19	0.8
80	8	1.8
213	12	4.7
535	2	2.1
591	2	2.6
23	12	0.3
826	4	0.5
462	8	4.9
969	14	1.3
488	6	0.3
254	5	3.7
253	20	4.3
645	15	4.9
278	18	3.1
742	18	3.9
605	19	0.3
676	13	1.1
350	11	4.8
562	8	3.7
299	17	3.2
170	13	4.9
325	9	4.6
575	2	4.8
828	19	1.9
158	19	2.3
354	4	3.0
420	8	1.0
82	20	2.0
288	12	4.6
543	4	3.4
298	20	0.1
266	17	3.9
520	19	1.9
163	10	3.4
147	1	1.9
675	4	3.8
792	10	0.7
183	2	0.8
888	5	2.8
834	6	4.1
686	15	0.9
375	18	4.9
271	11	0.1
35	15	4.5
248	6	3.4
381	20	0.1
242	3	4.8
808	4	0.4
824	11	4.5
146	10	3.3
618	14	4.5
266	14	3.6
24	17	2.1
174	17	3.8
752	12	1.1
915	8	4.2
196	14	4.8
165	11	2.4
495	3	4.5
466	18	3.3
562	9	3.7
968	4	1.8
664	13	2.2
915	6	2.8
277	16	4.6
110	5	4.8
398	13	4.9
187	3	3.8
669	11	3.5
635	13	3.1
30	1	3.7
597	14	1.8
960	3	2.9
303	12	3.8
284	6	1.2
354	16	1.9
527	20	3.6
999	4	4.6
595	7	4.0
65	7	0.7
717	12	0.6
80	15	1.2
247	19	0.8
422	15	0.8
703	1	3.1
517	8	4.8
42	15	2.6
675	10	3.1
856	2	2.5
781	20	4.9
482	7	0.5
549	1	4.7
821	15	2.5
1000	19	0.6
419	3	1.1
913	12	1.3
539	17	0.2
179	1	3.5
367	1	0.4
177	15	1.3
387	4	4.1
590	10	0.8
975	18	4.3
669	3	2.4
578	20	0.9
975	11	1.1
724	14	2.6
849	2	1.5
208	6	3.2
307	15	0.9
152	16	3.5
906	11	0.8
540	17	1.8
567	15	3.9
511	7	3.6
472	14	3.1
310	2	0.5
486	11	0.3
627	12	2.2
894	8	4.1
613	3	4.7
238	20	2.6
744	12	3.3
356	20	5.0
624	5	1.0
191	4	2.9
848	14	3.3
389	6	1.5
323	12	0.9
642	17	3.5
766	3	2.5
221	5	4.0
660	6	2.7
168	10	2.8
57	5	3.9
315	18	4.4
787	7	3.5
946	10	1.1
664	13	3.9
710	19	2.8
614	20	0.3
250	10	0.9
37	13	2.9
166	15	3.9
746	14	4.3
425	19	0.3
493	3	5.0
447	2	1.1
999	18	1.4
760	14	1.3
580	16	0.8
691	12	1.4
370	19	2.2
298	8	0.1
134	10	2.2
279	9	3.0
708	3	3.2
188	18	2.9
160	9	1.8
651	19	3.3
733	11	0.6
917	17	2.4
950	15	4.3
42	3	4.5
703	11	2.0
628	6	0.0
901	5	3.5
803	2	2.6
10	17	3.4
803	19	4.2
370	15	0.5
136	1	2.9
168	3	2.9
260	11	0.8
230	16	4.9
595	12	1.7
673	3	2.6
480	2	3.7
216	14	1.8
398	5	0.3
211	16	2.6
643	7	0.8
13	6	0.2
289	15	2.7
476	9	2.6
633	9	4.2
761	7	0.1
556	14	3.7
233	18	0.3
612	6	4.1
799	6	1.6
775	7	2.8
566	6	3.2
532	18	1.8
219	13	1.3
558	8	2.9
376	17	4.4
481	15	2.2
317	3	0.2
79	6	0.9
368	15	1.2
421	4	2.1
411	19	3.0
181	11	1.7
1	3	4.4
317	4	2.8
82	5	3.5
362	13	1.4
563	10	3.2
49	20	0.1
284	19	1.2
690	6	1.7
215	12	1.7
118	8	1.8
773	16	1.3
533	14	1.5
697	14	2.7
404	15	2.6
689	10	4.4
70	19	3.0
990	1	3.1
584	6	3.5
489	11	2.4
525	17	0.1
56	10	3.5
94	1	4.8
990	4	4.5
961	11	1.7
72	20	4.0
293	10	0.1
604	6	0.3
526	2	2.2
835	10	0.3
926	3	0.2
961	7	4.6
532	16	0.8
967	20	3.4
397	12	1.4
601	16	0.5
952	8	3.3
606	14	2.7
34	12	3.3
647	16	0.1
768	16	1.0
571	10	2.6
444	20	4.7
785	1	3.8
232	16	2.8
122	13	0.7
619	12	4.3
530	1	4.4
261	19	3.2
855	9	0.9
39	9	3.8
294	8	4.3
332	14	3.0
857	15	3.5
710	18	3.6
536	2	1.1
268	9	2.4
335	19	2.1
790	17	2.6
145	2	3.2
416	1	4.3
901	7	3.9
124	16	4.4
375	17	4.8
239	1	4.0
328	15	2.4
993	15	2.5
881	5	4.0
73	10	1.9
885	4	2.7
577	15	3.8
250	10	0.2
513	10	1.5
967	9	2.8
75	3	2.9
292	16	0.9
79	16	2.7
124	1	1.5
39	5	2.4
109	5	1.5
900	2	2.3
206	17	4.3
636	1	3.9
494	13	1.2
448	16	5.0
561	1	3.7
779	18	2.6
317	12	4.4
456	12	3.6
899	3	3.7
694	7	4.4
265	14	0.2
345	11	3.0
827	19	3.5
622	17	1.6
784	10	3.4
427	7	2.5
275	7	0.4
813	15	4.7
341	8	4.4
203	19	3.8
338	4	3.9
350	11	1.8
817	13	3.9
339	17	2.6
963	15	1.0
672	20	5.0
979	15	3.2
235	3	3.4
825	8	1.5
783	15	1.6
117	7	0.9
771	10	1.5
162	19	4.3
570	16	4.3
156	8	1.0
228	11	1.4
637	18	1.8
418	4	3.2
745	9	1.1
731	6	2.2
402	18	0.2
100	11	1.8
32	9	1.1
93	9	0.6
115	17	3.2
35	4	0.3
298	12	3.4
258	3	5.0
547	9	0.4
650	11	1.6
107	12	3.0
684	3	3.4
77	13	3.7
869	8	4.2
411	19	4.0
668	13	1.0
857	16	2.6
182	9	2.6
120	5	2.9
315	8	1.3
2	17	3.3
520	3	0.2
561	5	4.7
908	18	4.3
483	17	4.9
293	11	3.2
478	3	2.8
375	15	1.6
300	9	4.4
571	1	4.8
71	6	4.9
707	12	3.3
873	6	4.1
65	18	3.2
609	5	1.1
338	15	2.6
693	19	2.0
303	5	0.8
398	6	3.5
375	8	3.8
726	8	4.1
630	3	4.8
15	6	4.7
974	19	0.7
634	10	0.5
507	3	0.0
184	16	3.9
547	6	3.2
256	2	1.1
869	18	4.1
23	8	1.1
657	11	0.1
821	16	3.7
663	15	4.2
257	20	3.8
514	1	1.7
670	7	4.0
699	6	4.4
716	3	0.5
188	7	0.9
70	14	3.0
988	17	3.8
316	12	4.3
460	20	2.8
254	13	0.2
155	19	0.4
3	16	3.4
21	19	2.7
325	8	1.7
665	18	1.7
682	20	4.6
994	9	1.3
453	1	4.1
844	20	1.9
603	15	2.3
929	6	1.0
908	11	1.8
902	11	3.1
377	15	3.4
118	17	3.7
278	18	2.8
96	4	0.6
535	8	2.9
673	19	3.1
804	19	0.4
815	11	0.2
688	20	2.2
481	17	3.6
286	19	3.7
850	8	3.6
577	3	1.2
936	6	1.3
760	7	3.6
43	12	0.3
467	1	0.2
94	1	1.3
967	9	4.9
717	13	3.6
461	3	4.8
765	8	3.1
791	15	1.7
662	16	3.9
5	13	3.0
437	2	0.2
814	16	2.5
705	16	0.2
214	16	0.7
361	15	1.3
81	12	4.5
974	3	1.0
992	8	0.1
680	13	4.2
76	18	2.9
161	17	2.6
693	5	3.2
30	7	4.4
321	13	1.9
2	10	1.9
21	9	0.4
118	3	2.7
456	5	1.9
48	5	1.2
623	13	2.1
712	17	3.2
998	2	1.5
364	9	3.0
904	8	2.4
805	12	3.2
344	9	5.0
980	4	3.0
807	6	1.2
942	13	0.4
184	8	3.0
127	15	4.8
878	6	0.1
390	3	1.1
704	10	3.3
428	7	4.7
499	14	1.2
36	10	2.7
700	13	2.4
463	12	4.0
174	13	0.9
905	5	0.3
974	14	2.8
181	17	1.5
781	4	4.9
295	5	1.8
246	17	2.3
210	9	4.6
27	4	1.9
192	12	3.6
238	3	3.4
469	10	4.8
89	15	1.3
893	15	0.7
681	19	1.9
333	3	3.2
693	3	1.4
409	8	0.2
496	15	0.2
581	1	0.6
280	10	4.3
444	19	3.0
147	6	0.4
463	7	0.7
452	2	0.0
997	8	0.8
12	13	2.6
779	9	3.9
458	19	4.0
125	9	3.1
282	7	2.0
431	4	3.6
773	7	2.7
28	16	2.4
569	6	4.0
638	9	0.5
251	10	1.3
629	14	3.4
724	5	4.5
75	19	0.3
182	3	2.6
388	14	1.7
802	16	3.7
193	20	3.3
777	1	0.7
822	18	1.3
621	18	1.2
922	8	3.8
206	17	3.2
408	17	2.7
256	19	3.1
468	12	0.1
103	17	3.4
846	3	2.1
467	17	1.7
281	11	2.4
920	1	4.8
608	18	2.0
696	18	2.5
990	2	4.1
935	6	1.2
105	7	3.9
461	11	4.8
647	16	0.1
358	12	1.1
285	4	4.2
563	2	3.9
925	5	1.0
600	14	4.6
782	15	1.7
758	4	3.3
387	14	0.8
698	2	0.5
888	12	0.6
997	16	0.2
3	9	4.2
819	9	2.5
721	13	0.2
801	12	2.3
704	8	4.8
880	17	3.6
899	18	1.0
649	9	4.1
866	10	0.3
751	7	0.1
218	9	3.7
646	15	4.0
609	1	1.7
503	8	2.3
125	17	4.2
661	8	1.2
341	20	3.7
797	4	4.8
468	6	1.3
949	7	2.9
210	11	1.6
567	4	3.1
358	17	4.0
747	14	1.0
992	3	4.3
808	1	3.7
246	15	2.5
50	11	2.7
749	15	3.8
473	17	2.4
464	3	3.8
499	20	0.6
388	3	3.9
394	20	1.0
347	16	4.3
582	4	0.2
791	18	4.2
940	20	0.4
102	14	1.6
224	18	3.4
355	8	2.4
608	7	3.8
498	11	4.8
819	2	3.2
394	1	4.7
485	5	0.0
704	4	3.1
890	16	3.7
816	20	0.9
492	4	2.7
761	20	2.1
857	14	1.8
970	14	3.3
520	19	2.5
932	13	1.4
807	6	2.6
538	8	1.0
361	3	0.1
932	18	1.7
562	14	2.1
744	14	1.2
351	6	1.1
79	8	0.9
734	1	3.9
207	15	3.5
406	1	4.1
268	14	1.3
269	16	0.9
233	18	4.7
714	18	0.3
102	16	4.1
758	16	4.3
422	10	2.6
79	14	3.3
471	10	0.1
650	6	4.1
804	7	4.4
852	16	2.8
40	4	1.8
839	6	4.7
157	2	1.9
156	19	4.7
386	20	1.8
144	15	1.1
351	1	4.4
370	13	3.3
666	14	0.1
221	11	2.3
374	3	4.2
716	20	1.3
24	18	4.8
874	14	0.9
398	1	2.6
678	17	3.1
619	7	2.8
7	11	2.6
800	5	4.8
294	14	2.9
410	14	1.4
48	9	4.9
447	1	3.0
603	18	1.9
242	18	2.1
894	17	4.7
829	12	2.9
414	7	2.3
867	17	3.5
652	5	4.5
669	18	0.2
612	3	3.6
694	20	4.4
558	11	2.2
486	3	3.0
893	19	1.0
965	8	0.3
729	16	1.6
747	15	4.7
370	6	0.2
573	20	4.2
20	7	0.6
692	19	4.4
91	1	2.1
39	8	0.8
869	10	2.6
450	15	2.8
634	4	1.4
943	8	3.7
974	10	2.8
117	11	0.3
290	4	0.8
15	14	0.6
650	12	5.0
233	19	0.4
786	15	0.1
655	12	2.7
486	10	0.3
322	9	1.0
574	14	0.5
703	10	4.5
917	7	3.5
937	13	0.0
466	17	2.6
876	3	4.1
486	13	2.1
983	17	4.1
434	2	2.9
600	9	2.1
175	5	2.1
654	7	3.8
930	2	0.4
759	1	2.0
396	8	0.6
501	1	3.0
774	10	4.1
371	2	2.1
273	5	2.0
663	6	4.5
89	15	2.6
594	16	4.8
611	15	2.6
887	7	0.2
925	14	3.6
880	14	2.0
784	10	1.2
328	9	1.4
765	7	1.6
822	14	3.4
229	8	3.6
126	11	4.2
899	10	4.8
509	8	4.2
364	3	1.8
781	15	3.9
30	4	3.0
163	16	4.4
410	2	3.4
156	19	4.2
958	9	4.5
60	12	1.8
325	7	2.0
1	19	0.8
327	6	2.1
509	3	2.9
94	11	2.6
946	9	2.9
544	19	2.2
85	11	3.4
374	10	4.0
372	13	2.9
985	6	3.8
874	1	0.4
564	15	2.5
627	4	1.8
972	4	3.2
324	18	3.1
303	12	2.5
975	20	0.9
868	5	3.8
577	8	2.0
86	14	3.9
967	1	3.5
590	7	3.4
858	17	1.1
584	14	0.9
36	14	1.2
549	11	4.7
971	15	0.1
449	5	3.9
176	14	2.7
851	4	0.7
112	14	2.3
999	10	0.7
391	15	4.3
881	19	2.8
373	3	4.8
836	2	0.1
820	12	4.8
172	12	3.7
22	10	4.1
437	17	2.0
972	2	1.9
345	12	2.1
162	5	0.6
310	17	4.3
646	18	3.0
945	7	2.7
221	8	2.0
170	3	4.0
352	7	2.9
679	13	4.5
14	2	1.8
281	12	3.8
69	18	1.0
909	3	4.2
93	13	0.9
881	14	3.9
803	16	2.3
822	19	4.7
395	17	1.3
45	3	1.0
69	1	3.2
208	3	0.4
595	11	3.0
637	6	2.9
823	14	4.9
573	12	0.7
279	10	2.0
940	11	4.2
955	12	3.9
400	2	2.6
575	18	0.6
624	2	0.7
383	3	3.4
940	3	1.4
571	1	4.4
807	10	0.6
168	16	2.4
226	1	4.0
998	18	1.3
156	4	3.8
238	4	1.8
755	18	0.9
285	5	1.2
309	4	5.0
956	1	2.1
418	3	0.4
472	5	3.5
726	16	1.6
210	15	1.6
909	8	0.5
963	3	4.2
527	4	3.9
727	8	2.4
891	5	0.1
432	12	0.6
263	1	1.1
316	15	0.4
79	4	0.7
982	18	1.3
393	15	2.7
77	12	3.4
563	3	2.5
924	6	3.3
451	10	3.2
463	6	3.0
127	11	0.9
634	19	4.4
895	5	3.2
152	9	3.3
68	4	0.9
629	3	3.4
460	16	2.0
719	18	4.6
527	4	1.5
24	6	0.9
448	3	0.7
368	13	3.8
876	8	3.0
612	16	4.8
633	13	3.4
364	5	0.1
159	15	4.0
891	20	0.4
332	2	2.0
130	12	2.6
727	4	2.0
460	2	3.2
185	17	3.0
182	10	4.6
870	11	1.6
524	7	0.8
273	10	1.3
87	4	2.9
735	8	1.1
826	9	1.6
151	13	1.6
997	20	0.2
516	11	0.4
492	10	4.4
624	8	1.8
190	13	1.0
729	3	1.4
987	14	2.4
228	12	2.0
616	6	3.0
942	20	3.8
68	19	0.8
491	5	3.0
364	12	3.8
323	1	4.0
220	11	0.1
983	19	3.7
359	12	2.6
19	6	1.0
668	15	0.2
897	9	0.3
570	9	1.2
160	19	4.4
460	2	0.9
762	4	1.7
856	2	3.0
250	19	2.5
72	14	5.0
848	11	0.2
202	18	0.5
715	13	4.6
595	4	4.1
204	1	3.9
822	10	0.5
158	9	5.0
307	20	1.3
54	7	0.5
960	11	3.8
903	6	4.4
296	20	2.8
198	5	1.1
453	7	3.9
822	4	1.2
254	2	0.1
192	6	1.6
548	10	4.9
956	12	2.1
97	16	0.4
161	20	4.3
50	14	0.3
381	19	3.8
932	1	2.5
402	19	1.7
173	3	0.0
187	2	4.0
233	12	2.3
120	12	4.0
280	1	1.8
893	5	0.4
931	15	3.1
774	15	0.6
18	7	2.1
813	3	4.0
688	4	2.0
818	17	2.5
310	11	1.4
482	8	0.3
394	7	0.3
33	16	0.4
983	10	3.4
569	18	3.3
638	3	4.3
725	2	1.1
807	12	1.9
341	11	0.0
999	18	4.5
627	19	0.6
623	8	3.4
855	15	2.8
917	7	3.5
705	3	1.0
738	2	3.5
901	18	1.6
296	3	0.2
598	13	3.7
902	10	1.2
118	3	0.2
806	1	2.7
896	18	3.1
124	20	0.2
553	16	0.4
319	13	4.5
920	7	1.7
952	4	2.7
8	16	1.2
109	7	3.4
593	8	1.7
648	18	1.1
861	14	1.3
915	9	3.0
75	2	2.7
743	16	4.2
806	11	1.3
179	16	1.2
312	18	3.1
778	17	0.3
489	10	2.1
235	10	1.1
815	19	0.2
164	5	4.2
516	8	1.3
412	10	0.7
664	17	2.6
887	7	1.6
633	20	3.2
179	10	4.3
622	15	1.8
139	18	2.8
353	11	1.1
646	10	3.9
22	12	2.2
90	3	0.8
206	19	4.0
573	6	2.9
556	1	0.3
720	13	2.2
926	7	1.9
145	11	2.1
363	12	1.4
643	6	2.1
386	10	3.3
677	16	2.2
95	15	0.3
823	6	3.3
521	7	1.6
699	17	1.2
840	10	4.4
681	5	3.6
651	19	2.4
469	11	3.0
801	16	2.0
465	7	0.7
141	8	3.4
513	9	4.2
104	10	0.9
13	8	1.8
219	18	3.8
841	11	1.3
381	15	3.6
341	2	4.2
20	18	2.4
64	11	3.3
936	4	4.7
260	6	1.7
645	9	1.0
903	19	2.8
597	8	5.0
336	16	4.7
226	5	3.4
865	1	4.1
542	2	3.9
536	1	2.9
353	7	2.9
324	3	0.3
183	17	5.0
621	2	1.2
109	19	1.0
817	15	0.6
335	20	0.8
974	4	3.4
4	2	2.5
870	14	0.3
738	2	4.0
58	5	0.2
912	11	0.6
863	12	0.9
293	18	4.5
937	4	3.3
858	14	2.4
11	8	1.7
76	20	1.6
591	9	3.8
652	7	4.2
311	14	2.6
776	1	1.9
660	14	2.5
301	5	2.4
451	16	3.8
784	12	1.9
378	12	4.4
655	9	0.3
67	4	3.1
876	19	1.6
952	8	0.7
456	17	2.7
163	11	3.4
705	9	1.7
157	10	1.6
799	20	4.1
509	2	3.3
782	1	3.1
313	10	1.8
798	3	0.9
311	18	3.8
801	16	4.8
339	17	3.9
972	14	0.4
860	11	2.2
804	15	2.0
250	10	3.1
549	6	1.1
414	19	2.5
908	20	1.0
739	12	2.6
492	18	1.9
625	8	3.5
171	20	0.6
226	3	1.0
36	2	4.5
429	11	4.9
798	16	0.2
642	16	1.3
782	20	0.2
37	12	0.0
120	2	2.9
722	5	2.0
706	17	2.6
873	18	2.9
385	2	3.1
839	7	0.8
636	2	0.4
211	11	4.2
349	3	0.7
111	11	2.1
736	3	2.7
92	3	0.0
670	20	4.9
513	16	2.8
47	13	2.8
26	9	0.6
109	9	2.0
643	14	1.7
113	19	2.3
385	16	0.9
19	6	5.0
263	3	0.5
387	5	1.3
378	9	1.2
361	9	3.4
676	11	4.4
127	8	3.1
737	8	0.7
335	8	3.9
318	4	4.7
89	17	4.4
725	16	1.4
812	20	2.1
335	7	2.8
983	1	2.1
829	8	4.8
191	18	0.7
150	19	4.9
479	6	2.9
688	11	4.7
24	16	3.9
333	3	2.4
974	16	0.8
55	10	4.5
476	10	0.9
294	5	4.1
218	2	1.0
801	10	1.1
1	2	4.0
215	11	2.8
173	19	3.0
287	13	0.2
783	2	0.6
185	7	3.3
156	11	1.4
857	7	2.3
350	11	4.6
424	5	0.3
389	14	2.0
662	16	2.6
119	20	0.4
40	10	2.0
238	1	4.6
557	12	3.5
379	8	4.4
836	11	0.1
172	17	3.2
510	1	4.2
214	2	3.6
95	1	0.2
113	4	4.3
351	1	2.1
404	18	3.4
907	19	5.0
698	13	1.1
27	6	1.1
826	4	3.5
301	1	4.7
870	6	1.8
367	9	3.7
290	4	4.7
215	10	1.5
662	2	0.6
337	18	1.9
715	10	4.4
796	20	3.4
109	6	4.1
508	6	1.8
792	20	0.3
971	17	0.7
125	4	1.0
544	1	4.4
921	13	2.8
984	1	3.2
906	6	0.4
186	5	1.1
751	1	4.7
219	20	1.2
719	15	1.0
894	4	3.5
903	5	4.5
380	12	3.2
412	2	3.1
994	14	4.5
817	17	2.0
567	16	0.3
631	6	0.3
166	11	0.7
763	20	0.0
154	16	2.8
815	5	2.3
677	5	3.9
244	3	3.5
742	7	0.3
656	5	4.4
65	4	3.3
176	20	2.2
195	17	2.8
306	18	2.6
730	9	4.7
803	15	0.8
93	15	3.5
13	20	2.6
362	13	1.2
382	18	1.1
884	20	3.0
811	13	2.1
230	12	3.3
843	11	1.8
608	7	1.5
919	18	4.2
85	18	4.1
586	6	4.8
835	15	4.2
872	2	1.0
604	16	0.6
537	6	0.6
39	12	1.0
347	16	2.5
686	3	2.4
216	8	3.2
162	20	0.3
699	2	3.3
131	16	1.1
442	15	1.3
623	17	4.3
13	11	3.3
616	15	2.4
873	15	0.7
435	15	3.0
643	3	0.8
940	3	3.4
223	18	4.1
497	5	2.5
172	3	3.4
486	10	2.1
328	19	3.1
756	11	4.5
997	12	2.7
235	15	0.6
745	20	4.3
147	14	4.7
378	10	2.4
943	2	5.0
687	17	4.2
39	14	4.4
887	19	3.6
654	8	2.5
538	15	0.0
2	5	1.4
663	12	2.8
261	2	1.5
905	17	2.1
300	2	3.4
574	1	4.1
554	4	0.9
712	12	1.4
386	20	4.0
223	3	0.5
620	12	0.3
710	18	4.9
91	20	4.6
784	11	4.4
895	13	0.4
279	15	0.8
615	20	0.7
943	12	4.1
736	4	1.8
493	8	0.4
28	5	2.2
379	15	3.1
591	2	1.9
627	6	1.8
111	9	2.1
794	3	2.4
349	15	1.0
41	17	2.0
170	10	2.5
720	14	0.7
221	9	3.0
739	10	0.5
423	9	0.7
903	8	3.4
592	8	3.4
873	19	1.5
412	12	2.6
520	19	4.3
207	12	2.3
445	11	4.2
774	3	4.2
977	15	2.5
981	8	1.6
708	1	4.5
116	10	2.3
824	2	2.1
287	1	1.7
291	5	3.4
583	1	4.8
156	6	2.1
722	16	2.7
827	3	4.7
112	9	3.3
920	9	0.6
769	17	0.4
642	11	2.4
152	9	4.9
698	15	3.0
919	17	2.8
396	9	0.0
614	8	3.4
266	12	4.4
588	7	2.5
697	2	3.6
935	19	1.4
727	14	2.6
989	6	2.5
965	3	1.9
74	1	0.5
685	11	1.2
660	6	0.4
345	2	0.4
156	12	0.2
316	19	2.7
819	13	1.2
525	16	1.0
975	13	0.7
633	12	0.4
505	13	0.8
836	7	1.0
559	19	1.3
704	17	4.4
532	8	0.8
684	6	3.4
942	7	1.7
240	6	3.9
587	7	2.2
644	17	4.4
412	8	5.0
55	11	2.5
539	6	4.2
392	10	1.3
247	14	0.2
200	1	3.8
612	4	0.7
405	2	2.6
963	3	3.0
815	4	3.5
726	7	3.4
488	2	4.5
501	17	3.9
277	8	2.2
960	7	1.8
982	16	2.0
73	14	4.2
77	13	1.7
776	3	3.0
754	13	4.9
138	14	5.0
983	3	4.6
811	7	3.2
892	9	4.1
901	10	4.8
690	4	4.7
307	13	3.1
434	7	2.3
79	15	2.9
493	5	0.6
866	15	0.4
347	9	2.0
937	3	3.7
736	6	4.3
976	2	2.0
36	18	1.6
431	19	2.3
266	3	2.2
682	1	4.6
817	11	0.4
355	8	0.6
154	8	0.4
873	10	2.5
436	13	0.4
808	14	4.7
642	17	4.5
573	6	1.2
389	12	1.1
75	6	4.3
756	3	1.5
1000	14	1.6
52	17	2.7
604	19	1.7
984	3	0.0
342	13	4.3
884	2	4.1
151	11	4.9
534	4	3.0
474	9	4.5
96	20	4.2
902	19	1.8
295	9	0.8
973	20	3.2
747	14	1.4
872	7	1.8
386	16	3.7
